formatted_date,high,low,open,close,volume,adjclose,rsi,d_return,volume_change,r_lag1,r_lag2,r_lag3,r_lag4,r_lag5,v_lag1,v_lag2,v_lag3,v_lag4,v_lag5,trend
2019-03-29,2836.030029296875,2819.22998046875,2828.27001953125,2834.39990234375,3752520000,2834.39990234375,63.580421071439794,0.0067342800173637585,0.1780151061385169,0.003589481529391092,-0.0046443248906916645,0.007182725862306283,-0.000839020658475631,-0.018974501239482744,-0.06923211781206173,0.040695499867723584,-0.034508574297365646,-0.1992651155574049,0.17746400119580796,1
2019-04-01,2869.39990234375,2848.6298828125,2848.6298828125,2867.18994140625,3560090000,2867.18994140625,77.40860556512101,0.011568600124275408,-0.05128020636798736,0.0067342800173637585,0.003589481529391092,-0.0046443248906916645,0.007182725862306283,-0.000839020658475631,0.1780151061385169,-0.06923211781206173,0.040695499867723584,-0.034508574297365646,-0.1992651155574049,1
2019-04-02,2872.89990234375,2858.75,2868.239990234375,2867.239990234375,3267210000,2867.239990234375,85.41138303742379,1.745570720723677e-05,-0.08226758312289861,0.011568600124275408,0.0067342800173637585,0.003589481529391092,-0.0046443248906916645,0.007182725862306283,-0.05128020636798736,0.1780151061385169,-0.06923211781206173,0.040695499867723584,-0.034508574297365646,1
2019-04-03,2885.25,2865.169921875,2876.090087890625,2873.39990234375,3570000000,2873.39990234375,87.97021571531617,0.002148376881724312,0.09267540194845147,1.745570720723677e-05,0.011568600124275408,0.0067342800173637585,0.003589481529391092,-0.0046443248906916645,-0.08226758312289861,-0.05128020636798736,0.1780151061385169,-0.06923211781206173,0.040695499867723584,1
2019-04-04,2881.280029296875,2867.139892578125,2873.989990234375,2879.389892578125,3038740000,2879.389892578125,82.18554184429449,0.0020846350796801527,-0.14881232492997198,0.002148376881724312,1.745570720723677e-05,0.011568600124275408,0.0067342800173637585,0.003589481529391092,0.09267540194845147,-0.08226758312289861,-0.05128020636798736,0.1780151061385169,-0.06923211781206173,1
2019-04-05,2893.239990234375,2882.989990234375,2884.159912109375,2892.739990234375,3155970000,2892.739990234375,87.94408642957666,0.004636432770241061,0.03857848976878575,0.0020846350796801527,0.002148376881724312,1.745570720723677e-05,0.011568600124275408,0.0067342800173637585,-0.14881232492997198,0.09267540194845147,-0.08226758312289861,-0.05128020636798736,0.1780151061385169,1
2019-04-08,2895.949951171875,2880.780029296875,2888.4599609375,2895.77001953125,3056460000,2895.77001953125,89.99522292492972,0.0010474599539205265,-0.031530717972604316,0.004636432770241061,0.0020846350796801527,0.002148376881724312,1.745570720723677e-05,0.011568600124275408,0.03857848976878575,-0.14881232492997198,0.09267540194845147,-0.08226758312289861,-0.05128020636798736,1
2019-04-09,2886.8798828125,2873.330078125,2886.580078125,2878.199951171875,3032480000,2878.199951171875,80.96234457135684,-0.006067494393846573,-0.007845677679406915,0.0010474599539205265,0.004636432770241061,0.0020846350796801527,0.002148376881724312,1.745570720723677e-05,-0.031530717972604316,0.03857848976878575,-0.14881232492997198,0.09267540194845147,-0.08226758312289861,0
2019-04-10,2889.7099609375,2879.1298828125,2881.3701171875,2888.2099609375,3092230000,2888.2099609375,57.126162100448084,0.0034778715639784963,0.019703345116868,-0.006067494393846573,0.0010474599539205265,0.004636432770241061,0.0020846350796801527,0.002148376881724312,-0.007845677679406915,-0.031530717972604316,0.03857848976878575,-0.14881232492997198,0.09267540194845147,1
2019-04-11,2893.419921875,2881.989990234375,2891.919921875,2888.320068359375,2970650000,2888.320068359375,77.36622433390973,3.8123067008344336e-05,-0.03931790326075357,0.0034778715639784963,-0.006067494393846573,0.0010474599539205265,0.004636432770241061,0.0020846350796801527,0.019703345116868,-0.007845677679406915,-0.031530717972604316,0.03857848976878575,-0.14881232492997198,1
2019-04-12,2910.5400390625,2898.3701171875,2900.860107421875,2907.409912109375,3726050000,2907.409912109375,85.85464269215811,0.006609324208602496,0.25428778213522296,3.8123067008344336e-05,0.0034778715639784963,-0.006067494393846573,0.0010474599539205265,0.004636432770241061,-0.03931790326075357,0.019703345116868,-0.007845677679406915,-0.031530717972604316,0.03857848976878575,1
2019-04-15,2909.60009765625,2896.47998046875,2908.320068359375,2905.580078125,3114530000,2905.580078125,90.37343511167471,-0.0006293691084816588,-0.16412018088860858,0.006609324208602496,3.8123067008344336e-05,0.0034778715639784963,-0.006067494393846573,0.0010474599539205265,0.25428778213522296,-0.03931790326075357,0.019703345116868,-0.007845677679406915,-0.031530717972604316,0
2019-04-16,2916.06005859375,2900.7099609375,2912.260009765625,2907.06005859375,3403120000,2907.06005859375,92.31765987120892,0.0005093580038946222,0.09265924553624472,-0.0006293691084816588,0.006609324208602496,3.8123067008344336e-05,0.0034778715639784963,-0.006067494393846573,-0.16412018088860858,0.25428778213522296,-0.03931790326075357,0.019703345116868,-0.007845677679406915,1
2019-04-17,2918.0,2895.449951171875,2916.0400390625,2900.449951171875,3648100000,2900.449951171875,94.04770130769431,-0.0022738117853239315,0.07198688262535557,0.0005093580038946222,-0.0006293691084816588,0.006609324208602496,3.8123067008344336e-05,0.0034778715639784963,0.09265924553624472,-0.16412018088860858,0.25428778213522296,-0.03931790326075357,0.019703345116868,0
2019-04-18,2908.39990234375,2891.89990234375,2904.81005859375,2905.030029296875,3507100000,2905.030029296875,46.940582493463154,0.0015790922795098083,-0.038650256297798835,-0.0022738117853239315,0.0005093580038946222,-0.0006293691084816588,0.006609324208602496,3.8123067008344336e-05,0.07198688262535557,0.09265924553624472,-0.16412018088860858,0.25428778213522296,-0.03931790326075357,1
2019-04-22,2909.510009765625,2896.35009765625,2898.780029296875,2907.969970703125,3010130000,2907.969970703125,33.4470013405159,0.001012017561471401,-0.14170397194263062,0.0015790922795098083,-0.0022738117853239315,0.0005093580038946222,-0.0006293691084816588,0.006609324208602496,-0.038650256297798835,0.07198688262535557,0.09265924553624472,-0.16412018088860858,0.25428778213522296,1
2019-04-23,2936.31005859375,2908.530029296875,2909.989990234375,2933.679931640625,3674480000,2933.679931640625,63.058833990046885,0.008841205788409079,0.2207047536152924,0.001012017561471401,0.0015790922795098083,-0.0022738117853239315,0.0005093580038946222,-0.0006293691084816588,-0.14170397194263062,-0.038650256297798835,0.07198688262535557,0.09265924553624472,-0.16412018088860858,1
2019-04-24,2936.830078125,2926.050048828125,2934.0,2927.25,3468480000,2927.25,84.79460111032833,-0.002191763174733685,-0.056062354401166914,0.008841205788409079,0.001012017561471401,0.0015790922795098083,-0.0022738117853239315,0.0005093580038946222,0.2207047536152924,-0.14170397194263062,-0.038650256297798835,0.07198688262535557,0.09265924553624472,0
2019-04-25,2933.10009765625,2912.840087890625,2928.989990234375,2926.169921875,3440010000,2926.169921875,71.60721682291953,-0.0003689736527457965,-0.008208206476612245,-0.002191763174733685,0.008841205788409079,0.001012017561471401,0.0015790922795098083,-0.0022738117853239315,-0.056062354401166914,0.2207047536152924,-0.14170397194263062,-0.038650256297798835,0.07198688262535557,0
2019-04-26,2939.8798828125,2917.56005859375,2925.81005859375,2939.8798828125,3264390000,2939.8798828125,62.37193507701677,0.0046852921407636305,-0.051052177173903535,-0.0003689736527457965,-0.002191763174733685,0.008841205788409079,0.001012017561471401,0.0015790922795098083,-0.008208206476612245,-0.056062354401166914,0.2207047536152924,-0.14170397194263062,-0.038650256297798835,1
2019-04-29,2949.52001953125,2939.35009765625,2940.580078125,2943.030029296875,3150390000,2943.030029296875,80.1807520523003,0.001071522174355355,-0.034922297887201026,0.0046852921407636305,-0.0003689736527457965,-0.002191763174733685,0.008841205788409079,0.001012017561471401,-0.051052177173903535,-0.008208206476612245,-0.056062354401166914,0.2207047536152924,-0.14170397194263062,1
2019-04-30,2948.219970703125,2924.110107421875,2937.139892578125,2945.830078125,3939760000,2945.830078125,68.80376090147759,0.0009514170090862972,0.25056262875390023,0.001071522174355355,0.0046852921407636305,-0.0003689736527457965,-0.002191763174733685,0.008841205788409079,-0.034922297887201026,-0.051052177173903535,-0.008208206476612245,-0.056062354401166914,0.2207047536152924,1
2019-05-01,2954.1298828125,2923.360107421875,2952.330078125,2923.72998046875,3669330000,2923.72998046875,83.91770461251275,-0.007502163081421376,-0.06864123702966674,0.0009514170090862972,0.001071522174355355,0.0046852921407636305,-0.0003689736527457965,-0.002191763174733685,0.25056262875390023,-0.034922297887201026,-0.051052177173903535,-0.008208206476612245,-0.056062354401166914,0
2019-05-02,2931.679931640625,2900.5,2922.159912109375,2917.52001953125,3802290000,2917.52001953125,34.34489035138624,-0.0021239857917741967,0.036235498033700964,-0.007502163081421376,0.0009514170090862972,0.001071522174355355,0.0046852921407636305,-0.0003689736527457965,-0.06864123702966674,0.25056262875390023,-0.034922297887201026,-0.051052177173903535,-0.008208206476612245,0
2019-05-03,2947.85009765625,2929.2099609375,2929.2099609375,2945.639892578125,3357180000,2945.639892578125,45.60740655832496,0.009638279380647763,-0.11706366426548209,-0.0021239857917741967,-0.007502163081421376,0.0009514170090862972,0.001071522174355355,0.0046852921407636305,0.036235498033700964,-0.06864123702966674,0.25056262875390023,-0.034922297887201026,-0.051052177173903535,1
2019-05-06,2937.320068359375,2898.2099609375,2908.889892578125,2932.469970703125,3203260000,2932.469970703125,26.186521721073575,-0.004470988428756373,-0.04584800338379236,0.009638279380647763,-0.0021239857917741967,-0.007502163081421376,0.0009514170090862972,0.001071522174355355,-0.11706366426548209,0.036235498033700964,-0.06864123702966674,0.25056262875390023,-0.034922297887201026,0
2019-05-07,2913.030029296875,2862.60009765625,2913.030029296875,2884.050048828125,3793060000,2884.050048828125,34.68649228738447,-0.016511651392423388,0.18412492273496373,-0.004470988428756373,0.009638279380647763,-0.0021239857917741967,-0.007502163081421376,0.0009514170090862972,-0.04584800338379236,-0.11706366426548209,0.036235498033700964,-0.06864123702966674,0.25056262875390023,0
2019-05-08,2897.9599609375,2873.280029296875,2879.610107421875,2879.419921875,3543110000,2879.419921875,14.486965735645967,-0.0016054253132695706,-0.06589666390724114,-0.016511651392423388,-0.004470988428756373,0.009638279380647763,-0.0021239857917741967,-0.007502163081421376,0.18412492273496373,-0.04584800338379236,-0.11706366426548209,0.036235498033700964,-0.06864123702966674,0
2019-05-09,2875.969970703125,2836.39990234375,2859.840087890625,2870.719970703125,3659050000,2870.719970703125,9.551371329064338,-0.0030214249424966866,0.03272266455176376,-0.0016054253132695706,-0.016511651392423388,-0.004470988428756373,0.009638279380647763,-0.0021239857917741967,-0.06589666390724114,0.18412492273496373,-0.04584800338379236,-0.11706366426548209,0.036235498033700964,0
2019-05-10,2891.31005859375,2825.389892578125,2863.10009765625,2881.39990234375,3566780000,2881.39990234375,16.580965468282272,0.0037202972597878414,-0.02521692789111929,-0.0030214249424966866,-0.0016054253132695706,-0.016511651392423388,-0.004470988428756373,0.009638279380647763,0.03272266455176376,-0.06589666390724114,0.18412492273496373,-0.04584800338379236,-0.11706366426548209,1
2019-05-13,2840.18994140625,2801.429931640625,2840.18994140625,2811.8701171875,3900270000,2811.8701171875,9.114060908138441,-0.02413055719884427,0.09349889816585266,0.0037202972597878414,-0.0030214249424966866,-0.0016054253132695706,-0.016511651392423388,-0.004470988428756373,-0.02521692789111929,0.03272266455176376,-0.06589666390724114,0.18412492273496373,-0.04584800338379236,0
2019-05-14,2852.5400390625,2820.1201171875,2820.1201171875,2834.409912109375,3354860000,2834.409912109375,5.725815237326572,0.008015944543135589,-0.13983903678463283,-0.02413055719884427,0.0037202972597878414,-0.0030214249424966866,-0.0016054253132695706,-0.016511651392423388,0.09349889816585266,-0.02521692789111929,0.03272266455176376,-0.06589666390724114,0.18412492273496373,1
2019-05-15,2858.679931640625,2815.080078125,2820.3798828125,2850.9599609375,3140900000,2850.9599609375,6.401371957851978,0.00583897507464215,-0.06377613372838209,0.008015944543135589,-0.02413055719884427,0.0037202972597878414,-0.0030214249424966866,-0.0016054253132695706,-0.13983903678463283,0.09349889816585266,-0.02521692789111929,0.03272266455176376,-0.06589666390724114,1
2019-05-16,2892.14990234375,2855.800048828125,2855.800048828125,2876.320068359375,3338470000,2876.320068359375,62.03890867851578,0.008895287120600504,0.06290235282880707,0.00583897507464215,0.008015944543135589,-0.02413055719884427,0.0037202972597878414,-0.0030214249424966866,-0.06377613372838209,-0.13983903678463283,0.09349889816585266,-0.02521692789111929,0.03272266455176376,1
2019-05-17,2885.47998046875,2854.22998046875,2858.60009765625,2859.530029296875,3316040000,2859.530029296875,64.5384611617458,-0.005837333350761975,-0.006718646565642361,0.008895287120600504,0.00583897507464215,0.008015944543135589,-0.02413055719884427,0.0037202972597878414,0.06290235282880707,-0.06377613372838209,-0.13983903678463283,0.09349889816585266,-0.02521692789111929,0
2019-05-20,2853.860107421875,2831.2900390625,2841.93994140625,2840.22998046875,3293750000,2840.22998046875,40.64997675803992,-0.0067493779153879885,-0.0067218730775262525,-0.005837333350761975,0.008895287120600504,0.00583897507464215,0.008015944543135589,-0.02413055719884427,-0.006718646565642361,0.06290235282880707,-0.06377613372838209,-0.13983903678463283,0.09349889816585266,0
2019-05-21,2868.8798828125,2854.02001953125,2854.02001953125,2864.360107421875,3223050000,2864.360107421875,57.685098933167026,0.008495835590448308,-0.021464895635673664,-0.0067493779153879885,-0.005837333350761975,0.008895287120600504,0.00583897507464215,0.008015944543135589,-0.0067218730775262525,-0.006718646565642361,0.06290235282880707,-0.06377613372838209,-0.13983903678463283,1
2019-05-22,2865.469970703125,2851.110107421875,2856.06005859375,2856.27001953125,3194000000,2856.27001953125,60.553210378726355,-0.0028243962306494508,-0.009013201780921798,0.008495835590448308,-0.0067493779153879885,-0.005837333350761975,0.008895287120600504,0.00583897507464215,-0.021464895635673664,-0.0067218730775262525,-0.006718646565642361,0.06290235282880707,-0.06377613372838209,0
2019-05-23,2836.699951171875,2805.489990234375,2836.699951171875,2822.239990234375,3899320000,2822.239990234375,30.818116158340544,-0.01191414994527018,0.22082654978083904,-0.0028243962306494508,0.008495835590448308,-0.0067493779153879885,-0.005837333350761975,0.008895287120600504,-0.009013201780921798,-0.021464895635673664,-0.0067218730775262525,-0.006718646565642361,0.06290235282880707,0
2019-05-24,2841.360107421875,2820.18994140625,2832.409912109375,2826.06005859375,2889230000,2826.06005859375,26.493768296397675,0.0013535590072402126,-0.2590426022998882,-0.01191414994527018,-0.0028243962306494508,0.008495835590448308,-0.0067493779153879885,-0.005837333350761975,0.22082654978083904,-0.009013201780921798,-0.021464895635673664,-0.0067218730775262525,-0.006718646565642361,1
2019-05-28,2840.510009765625,2801.580078125,2830.030029296875,2802.389892578125,4146980000,2802.389892578125,23.723745311846315,-0.008375676922946718,0.4353235983289665,0.0013535590072402126,-0.01191414994527018,-0.0028243962306494508,0.008495835590448308,-0.0067493779153879885,-0.2590426022998882,0.22082654978083904,-0.009013201780921798,-0.021464895635673664,-0.0067218730775262525,0
2019-05-29,2792.030029296875,2766.06005859375,2790.25,2783.02001953125,3701110000,2783.02001953125,6.550909433847522,-0.0069119122568113145,-0.10751679535469183,-0.008375676922946718,0.0013535590072402126,-0.01191414994527018,-0.0028243962306494508,0.008495835590448308,0.4353235983289665,-0.2590426022998882,0.22082654978083904,-0.009013201780921798,-0.021464895635673664,0
2019-05-30,2799.0,2776.739990234375,2786.93994140625,2788.860107421875,3276030000,2788.860107421875,6.008088108162696,0.0020984713906617714,-0.11485203087722329,-0.0069119122568113145,-0.008375676922946718,0.0013535590072402126,-0.01191414994527018,-0.0028243962306494508,-0.10751679535469183,0.4353235983289665,-0.2590426022998882,0.22082654978083904,-0.009013201780921798,1
2019-05-31,2768.97998046875,2750.52001953125,2766.14990234375,2752.06005859375,3982670000,2752.06005859375,3.374064819781154,-0.01319537280847849,0.21570010042643073,0.0020984713906617714,-0.0069119122568113145,-0.008375676922946718,0.0013535590072402126,-0.01191414994527018,-0.11485203087722329,-0.10751679535469183,0.4353235983289665,-0.2590426022998882,0.22082654978083904,0
2019-06-03,2763.070068359375,2728.81005859375,2751.530029296875,2744.449951171875,3952360000,2744.449951171875,2.307134955053016,-0.0027652403144732274,-0.00761047237154977,-0.01319537280847849,0.0020984713906617714,-0.0069119122568113145,-0.008375676922946718,0.0013535590072402126,0.21570010042643073,-0.11485203087722329,-0.10751679535469183,0.4353235983289665,-0.2590426022998882,0
2019-06-04,2804.489990234375,2762.639892578125,2762.639892578125,2803.27001953125,3814130000,2803.27001953125,28.1904994591968,0.021432370568193138,-0.03497404082624056,-0.0027652403144732274,-0.01319537280847849,0.0020984713906617714,-0.0069119122568113145,-0.008375676922946718,-0.00761047237154977,0.21570010042643073,-0.11485203087722329,-0.10751679535469183,0.4353235983289665,1
2019-06-05,2827.280029296875,2800.919921875,2818.090087890625,2826.14990234375,3570760000,2826.14990234375,75.93153740181104,0.008161854781411959,-0.0638074737882558,0.021432370568193138,-0.0027652403144732274,-0.01319537280847849,0.0020984713906617714,-0.0069119122568113145,-0.03497404082624056,-0.00761047237154977,0.21570010042643073,-0.11485203087722329,-0.10751679535469183,1
2019-06-06,2852.10009765625,2822.449951171875,2828.510009765625,2843.489990234375,3445140000,2843.489990234375,79.73006251242094,0.006135586748687638,-0.035180185730768754,0.008161854781411959,0.021432370568193138,-0.0027652403144732274,-0.01319537280847849,0.0020984713906617714,-0.0638074737882558,-0.03497404082624056,-0.00761047237154977,0.21570010042643073,-0.11485203087722329,1
2019-06-07,2884.969970703125,2852.8701171875,2852.8701171875,2873.340087890625,3244380000,2873.340087890625,86.95160255312248,0.01049769746289475,-0.05827339382434382,0.006135586748687638,0.008161854781411959,0.021432370568193138,-0.0027652403144732274,-0.01319537280847849,-0.035180185730768754,-0.0638074737882558,-0.03497404082624056,-0.00761047237154977,0.21570010042643073,1
2019-06-10,2904.77001953125,2885.510009765625,2885.830078125,2886.72998046875,3209890000,2886.72998046875,92.42720832220098,0.0046600444669098184,-0.010630690609607973,0.01049769746289475,0.006135586748687638,0.008161854781411959,0.021432370568193138,-0.0027652403144732274,-0.05827339382434382,-0.035180185730768754,-0.0638074737882558,-0.03497404082624056,-0.00761047237154977,1
2019-06-11,2910.610107421875,2878.530029296875,2903.27001953125,2885.719970703125,3551000000,2885.719970703125,94.31924858283682,-0.00034988023558091275,0.10626843910538986,0.0046600444669098184,0.01049769746289475,0.006135586748687638,0.008161854781411959,0.021432370568193138,-0.010630690609607973,-0.05827339382434382,-0.035180185730768754,-0.0638074737882558,-0.03497404082624056,0
2019-06-12,2888.570068359375,2874.679931640625,2882.72998046875,2879.840087890625,3039870000,2879.840087890625,65.43634272077405,-0.0020375791387226005,-0.14393973528583492,-0.00034988023558091275,0.0046600444669098184,0.01049769746289475,0.006135586748687638,0.008161854781411959,0.10626843910538986,-0.010630690609607973,-0.05827339382434382,-0.035180185730768754,-0.0638074737882558,0
2019-06-13,2895.239990234375,2881.989990234375,2886.239990234375,2891.639892578125,3100640000,2891.639892578125,67.95193731402554,0.004097381912668174,0.019990986456657645,-0.0020375791387226005,-0.00034988023558091275,0.0046600444669098184,0.01049769746289475,0.006135586748687638,-0.14393973528583492,0.10626843910538986,-0.010630690609607973,-0.05827339382434382,-0.035180185730768754,1
2019-06-14,2894.449951171875,2879.6201171875,2886.820068359375,2886.97998046875,2992810000,2886.97998046875,68.51990858636091,-0.001611511904139773,-0.03477669126373906,0.004097381912668174,-0.0020375791387226005,-0.00034988023558091275,0.0046600444669098184,0.01049769746289475,0.019990986456657645,-0.14393973528583492,0.10626843910538986,-0.010630690609607973,-0.05827339382434382,0
2019-06-17,2897.27001953125,2887.300048828125,2889.75,2889.669921875,2828400000,2889.669921875,72.24644574310202,0.0009317492412306283,-0.05493499420277259,-0.001611511904139773,0.004097381912668174,-0.0020375791387226005,-0.00034988023558091275,0.0046600444669098184,-0.03477669126373906,0.019990986456657645,-0.14393973528583492,0.10626843910538986,-0.010630690609607973,1
2019-06-18,2930.7900390625,2905.43994140625,2906.7099609375,2917.75,3441540000,2917.75,86.3137768028852,0.009717399870633026,0.2167798048366567,0.0009317492412306283,-0.001611511904139773,0.004097381912668174,-0.0020375791387226005,-0.00034988023558091275,-0.05493499420277259,-0.03477669126373906,0.019990986456657645,-0.14393973528583492,0.10626843910538986,1
2019-06-19,2931.739990234375,2911.429931640625,2920.550048828125,2926.4599609375,3300220000,2926.4599609375,91.55399739838843,0.002985163546397107,-0.04106301248859523,0.009717399870633026,0.0009317492412306283,-0.001611511904139773,0.004097381912668174,-0.0020375791387226005,0.2167798048366567,-0.05493499420277259,-0.03477669126373906,0.019990986456657645,-0.14393973528583492,1
2019-06-20,2958.06005859375,2931.5,2949.60009765625,2954.179931640625,3943060000,2954.179931640625,96.17047213402313,0.009472185190685156,0.1947870141990533,0.002985163546397107,0.009717399870633026,0.0009317492412306283,-0.001611511904139773,0.004097381912668174,-0.04106301248859523,0.2167798048366567,-0.05493499420277259,-0.03477669126373906,0.019990986456657645,1
2019-06-21,2964.14990234375,2946.8701171875,2952.7099609375,2950.4599609375,5003540000,2950.4599609375,96.47946837175098,-0.0012592227925193322,0.26894848163608964,0.009472185190685156,0.002985163546397107,0.009717399870633026,0.0009317492412306283,-0.001611511904139773,0.1947870141990533,-0.04106301248859523,0.2167798048366567,-0.05493499420277259,-0.03477669126373906,0
2019-06-24,2954.919921875,2944.050048828125,2951.419921875,2945.35009765625,3136960000,2945.35009765625,91.86713233372716,-0.0017318870104667816,-0.37305187926947725,-0.0012592227925193322,0.009472185190685156,0.002985163546397107,0.009717399870633026,0.0009317492412306283,0.26894848163608964,0.1947870141990533,-0.04106301248859523,0.2167798048366567,-0.05493499420277259,0
2019-06-25,2946.52001953125,2916.010009765625,2945.780029296875,2917.3798828125,3579430000,2917.3798828125,69.94042052182562,-0.009496397343734198,0.1410505712536978,-0.0017318870104667816,-0.0012592227925193322,0.009472185190685156,0.002985163546397107,0.009717399870633026,-0.37305187926947725,0.26894848163608964,0.1947870141990533,-0.04106301248859523,0.2167798048366567,0
2019-06-26,2932.590087890625,2912.989990234375,2926.070068359375,2913.780029296875,3511350000,2913.780029296875,31.068347843036207,-0.0012339337557076835,-0.019019788066815146,-0.009496397343734198,-0.0017318870104667816,-0.0012592227925193322,0.009472185190685156,0.002985163546397107,0.1410505712536978,-0.37305187926947725,0.26894848163608964,0.1947870141990533,-0.04106301248859523,0
2019-06-27,2929.300048828125,2918.570068359375,2919.659912109375,2924.919921875,3162500000,2924.919921875,24.441446862693397,0.003823175554131808,-0.09934925313625809,-0.0012339337557076835,-0.009496397343734198,-0.0017318870104667816,-0.0012592227925193322,0.009472185190685156,-0.019019788066815146,0.1410505712536978,-0.37305187926947725,0.26894848163608964,0.1947870141990533,1
2019-06-28,2943.97998046875,2929.050048828125,2932.93994140625,2941.760009765625,5422650000,2941.760009765625,54.56075975642255,0.0057574526279098315,0.7146719367588932,0.003823175554131808,-0.0012339337557076835,-0.009496397343734198,-0.0017318870104667816,-0.0012592227925193322,-0.09934925313625809,-0.019019788066815146,0.1410505712536978,-0.37305187926947725,0.26894848163608964,1
2019-07-01,2977.929931640625,2952.219970703125,2971.409912109375,2964.330078125,3524860000,2964.330078125,83.36844504119425,0.007672301032188189,-0.3499746433939126,0.0057574526279098315,0.003823175554131808,-0.0012339337557076835,-0.009496397343734198,-0.0017318870104667816,0.7146719367588932,-0.09934925313625809,-0.019019788066815146,0.1410505712536978,-0.37305187926947725,1
2019-07-02,2973.2099609375,2955.919921875,2964.659912109375,2973.010009765625,3224490000,2973.010009765625,71.4468688298726,0.002928125887423194,-0.08521473193261575,0.007672301032188189,0.0057574526279098315,0.003823175554131808,-0.0012339337557076835,-0.009496397343734198,-0.3499746433939126,0.7146719367588932,-0.09934925313625809,-0.019019788066815146,0.1410505712536978,1
2019-07-03,2995.840087890625,2977.9599609375,2978.080078125,2995.820068359375,1963570000,2995.820068359375,79.98321029728685,0.007672378673070135,-0.39104478537691234,0.002928125887423194,0.007672301032188189,0.0057574526279098315,0.003823175554131808,-0.0012339337557076835,-0.08521473193261575,-0.3499746433939126,0.7146719367588932,-0.09934925313625809,-0.019019788066815146,1
2019-07-05,2994.030029296875,2967.969970703125,2984.25,2990.409912109375,2434680000,2990.409912109375,83.40470617163392,-0.00180590159841032,0.2399252382140693,0.007672378673070135,0.002928125887423194,0.007672301032188189,0.0057574526279098315,0.003823175554131808,-0.39104478537691234,-0.08521473193261575,-0.3499746433939126,0.7146719367588932,-0.09934925313625809,0
2019-07-08,2980.760009765625,2970.090087890625,2979.77001953125,2975.949951171875,2922360000,2975.949951171875,70.31430395444433,-0.004835444424841517,0.20030558430676715,-0.00180590159841032,0.007672378673070135,0.002928125887423194,0.007672301032188189,0.0057574526279098315,0.2399252382140693,-0.39104478537691234,-0.08521473193261575,-0.3499746433939126,0.7146719367588932,0
2019-07-09,2981.89990234375,2963.43994140625,2965.52001953125,2979.6298828125,3033330000,2979.6298828125,40.20611838601751,0.0012365569653400854,0.03797273436537596,-0.004835444424841517,-0.00180590159841032,0.007672378673070135,0.002928125887423194,0.007672301032188189,0.20030558430676715,0.2399252382140693,-0.39104478537691234,-0.08521473193261575,-0.3499746433939126,1
2019-07-10,3002.97998046875,2984.6201171875,2989.300048828125,2993.070068359375,3157800000,2993.070068359375,71.13971086666362,0.0045106896075925995,0.04103411102649557,0.0012365569653400854,-0.004835444424841517,-0.00180590159841032,0.007672378673070135,0.002928125887423194,0.03797273436537596,0.20030558430676715,0.2399252382140693,-0.39104478537691234,-0.08521473193261575,1
2019-07-11,3002.330078125,2988.800048828125,2999.6201171875,2999.909912109375,3155710000,2999.909912109375,78.41045109848119,0.002285226738359958,-0.0006618531889289736,0.0045106896075925995,0.0012365569653400854,-0.004835444424841517,-0.00180590159841032,0.007672378673070135,0.04103411102649557,0.03797273436537596,0.20030558430676715,0.2399252382140693,-0.39104478537691234,1
2019-07-12,3013.919921875,3001.8701171875,3003.360107421875,3013.77001953125,2984140000,3013.77001953125,81.01096931479019,0.004620174547884881,-0.054368113673309626,0.002285226738359958,0.0045106896075925995,0.0012365569653400854,-0.004835444424841517,-0.00180590159841032,-0.0006618531889289736,0.04103411102649557,0.03797273436537596,0.20030558430676715,0.2399252382140693,1
2019-07-15,3017.800048828125,3008.77001953125,3017.800048828125,3014.300048828125,2876100000,3014.300048828125,88.81414875053689,0.00017586919155743175,-0.036204735702748514,0.004620174547884881,0.002285226738359958,0.0045106896075925995,0.0012365569653400854,-0.004835444424841517,-0.054368113673309626,-0.0006618531889289736,0.04103411102649557,0.03797273436537596,0.20030558430676715,1
2019-07-16,3015.02001953125,3001.14990234375,3012.1298828125,3004.0400390625,3297030000,3004.0400390625,71.50656902703861,-0.003403778522185874,0.14635443830186712,0.00017586919155743175,0.004620174547884881,0.002285226738359958,0.0045106896075925995,0.0012365569653400854,-0.036204735702748514,-0.054368113673309626,-0.0006618531889289736,0.04103411102649557,0.03797273436537596,0
2019-07-17,3005.260009765625,2984.25,3005.10009765625,2984.419921875,3185650000,2984.419921875,52.48562418193787,-0.006531243569450895,-0.03378191887850579,-0.003403778522185874,0.00017586919155743175,0.004620174547884881,0.002285226738359958,0.0045106896075925995,0.14635443830186712,-0.036204735702748514,-0.054368113673309626,-0.0006618531889289736,0.04103411102649557,0
2019-07-18,2998.280029296875,2973.090087890625,2978.8701171875,2995.110107421875,3369820000,2995.110107421875,21.088815490643483,0.003581997784064761,0.05781237737981271,-0.006531243569450895,-0.003403778522185874,0.00017586919155743175,0.004620174547884881,0.002285226738359958,-0.03378191887850579,0.14635443830186712,-0.036204735702748514,-0.054368113673309626,-0.0006618531889289736,1
2019-07-19,3006.02001953125,2975.860107421875,3004.260009765625,2976.610107421875,3285890000,2976.610107421875,57.76896155021361,-0.00617673452276668,-0.024906374821207056,0.003581997784064761,-0.006531243569450895,-0.003403778522185874,0.00017586919155743175,0.004620174547884881,0.05781237737981271,-0.03378191887850579,0.14635443830186712,-0.036204735702748514,-0.054368113673309626,0
